State,Crop,Calendar,Mandi Arrival Quantity (AgMarknet) (AgMarknet),Mandi Modal Price (AgMarknet),USD_INR_Price,Crop_Year,Area,Production,Yield,MSP_Fixed,WPI_Paddy,Crude_Price_USD,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
Uttar Pradesh,Paddy,2018-11-28,72827.59,1904.62,70.64,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.5,58.7599983215332,26.06266666666667,14.199333333333334,19.96922229333333,26.637485426666665,14.166732753333333,20.584474453333332,0.0013333333333333335,0.0013333333333333335,0.0,8.808936070666666,17.0111996,113.12826566266668
Uttar Pradesh,Paddy,2018-11-29,73001.5,1937.75,69.78,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.5,59.5099983215332,26.261333333333333,14.229333333333335,19.759111293333333,26.605181159999997,14.298621800000001,20.2464042,0.0,0.0,0.0,9.352524053333333,18.83519964,267.43417967466667
Uttar Pradesh,Paddy,2018-11-30,73114.78,1939.78,69.65,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.5,58.7099990844727,25.84133333333333,13.348666666666666,18.910555799999997,25.638139000000002,13.000497926666666,18.987376746666666,0.0,0.0,0.0,10.072400401333333,21.004799586666664,288.90797924
Uttar Pradesh,Paddy,2018-12-01,54782.7,2001.55,69.65,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,58.7099990844727,25.167333333333332,12.632666666666667,18.296583413333334,24.084005986666668,11.883700662666667,17.693905566666665,0.0,0.0,0.0,10.468518340000001,22.511999613333334,293.52624933333334
Uttar Pradesh,Paddy,2018-12-02,29405.15,1950.97,69.65,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,58.7099990844727,24.570666666666668,11.633999999999999,17.523833493333335,23.8640762,10.60812198,16.897343539999998,0.0,0.0,0.0,9.611387518666668,17.649599573333333,285.58013068
Uttar Pradesh,Paddy,2018-12-03,66895.28,1955.82,70.44,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,61.689998626709,24.241333333333333,11.132,17.50941666,23.504970026666665,10.076901842666667,16.918569973333334,0.0,0.0,0.0,9.127153834666666,17.02559968,266.53432633333335
Uttar Pradesh,Paddy,2018-12-04,66710.04,1945.46,70.53,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,62.0800018310547,23.97866666666667,11.140666666666666,17.03863885333333,23.424963746666666,10.181224186666666,16.55025806,0.0,0.0,0.0,9.367421936000001,16.199999626666667,291.01054562666667
Uttar Pradesh,Paddy,2018-12-05,63339.1,1912.66,70.56,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,62.0800018310547,23.620666666666665,10.716000000000001,16.685833220000003,22.674903506666666,9.570013409333333,15.977845246666666,0.0,0.0,0.0,9.742128785333334,20.438399506666666,287.56480672
Uttar Pradesh,Paddy,2018-12-06,64074.7,1939.48,70.85,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.060001373291,23.59,10.273333333333333,16.451916546666666,22.42757068,9.113449786666667,15.566670346666667,0.0,0.0,0.0,10.615165753333335,20.951999406666665,291.35463116
Uttar Pradesh,Paddy,2018-12-07,57640.62,1934.51,70.86,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,61.6699981689453,23.432666666666666,10.197333333333333,16.090222246666666,21.63826456,8.835526142666666,14.902676606666667,0.0,0.0,0.0,12.040607526666665,25.468799493333332,291.34505093333337
Uttar Pradesh,Paddy,2018-12-08,50832.8,1931.15,70.86,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,61.6699981689453,23.175333333333334,9.559333333333335,15.905527786666669,22.27422006666667,8.115086198666667,15.005752493333333,0.0,0.0,0.0,9.653662968,16.315199733333333,274.79427551333333
Uttar Pradesh,Paddy,2018-12-09,24244.19,1877.03,70.86,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,61.6699981689453,22.90866666666667,9.489333333333335,15.90316684,21.80535812,8.010022254666666,14.944247506666667,0.0,0.0,0.0,9.155632973333333,17.135999546666664,207.6875363332656
Uttar Pradesh,Paddy,2018-12-10,50608.74,1934.64,72.52,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,59.9700012207031,23.032,9.328666666666667,15.937472333333332,21.751176853333334,7.681753298666666,14.79476658,0.05333333333333334,0.05333333333333334,0.0,9.629340688000001,19.607999640000003,74.02538504
Uttar Pradesh,Paddy,2018-12-11,51426.0,1869.98,72.291,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.2000007629395,23.151333333333334,10.24,16.323750026666666,22.585639920000002,8.896682181333334,15.506086306666667,0.044,0.044,0.0,9.733023904,16.929599500000002,66.09235473333332
Uttar Pradesh,Paddy,2018-12-12,44916.92,1858.59,71.84,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.1500015258789,21.766000000000002,10.706000000000001,15.936555520000002,20.928486986666666,9.581385037333332,15.151894406666667,0.7199999945333334,0.7199999945333334,0.0,12.884735178666666,24.96959936,124.78947532666668
Uttar Pradesh,Paddy,2018-12-13,43103.8,1832.81,71.53,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,61.4500007629395,22.226666666666667,11.263333333333334,16.093194293333333,21.254537293333332,10.112645436,15.229551313333335,0.12400000133333333,0.12400000133333333,0.0,11.265864833333334,23.294399526666666,327.63926756399997
Uttar Pradesh,Paddy,2018-12-14,43968.22,1842.12,71.92,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.2799987792969,22.770666666666667,10.439333333333334,15.928472186666667,20.789581653333336,8.686098746666666,14.264608146666665,0.0,0.0,0.0,12.11862842,25.051199453333332,301.60661677999997
Uttar Pradesh,Paddy,2018-12-15,39972.08,1901.22,71.92,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.2799987792969,22.156000000000002,9.064666666666668,14.76922218,19.91988564,7.191053632,13.0037697,0.0,0.0,0.0,11.722204666666666,24.9887994,292.1488751333334
Uttar Pradesh,Paddy,2018-12-16,18322.1,1848.52,71.92,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,60.2799987792969,22.286,8.41,14.492083079999999,20.773774826666667,6.573102432,13.048189273333334,0.0,0.0,0.0,10.017178946666666,18.897599786666667,311.4862368933333
Uttar Pradesh,Paddy,2018-12-17,38038.4,1916.27,71.61,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,59.6100006103516,21.599333333333334,8.594666666666667,14.9062502,20.278957493333333,6.866702396000001,13.68478116,0.07333333333333333,0.07333333333333333,0.0,9.517029150666668,18.801599633333332,300.28872069333335
Uttar Pradesh,Paddy,2018-12-18,38034.74,1844.78,70.62,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,56.2599983215332,22.135333333333335,9.156,14.757833719999999,20.504292866666667,7.470413906666666,13.353411213333334,0.002666666666666667,0.002666666666666667,0.0,10.72978378,22.526399386666665,279.9615113333333
Uttar Pradesh,Paddy,2018-12-19,39929.3,1847.19,70.279,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,57.2400016784668,21.410666666666668,8.079333333333334,13.847249920000001,19.419468013333333,6.173781541333334,12.19738302,0.0,0.0,0.0,10.573132374666667,22.324799513333335,280.9861562666667
Uttar Pradesh,Paddy,2018-12-20,37342.27,1857.91,69.98,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,54.3499984741211,21.32133333333333,7.523999999999999,13.714388793333335,19.584047933333334,5.653795546666667,12.140945026666667,0.0,0.0,0.0,9.963143093333333,20.13119962,282.76978146666664
Uttar Pradesh,Paddy,2018-12-21,40672.57,1848.38,70.14,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,53.8199996948242,20.859333333333336,7.008666666666667,13.01008336,18.570401893333333,4.815986752,11.079717946666666,0.0,0.0,0.0,10.597049026666667,22.612799146666667,283.16089266666665
Uttar Pradesh,Paddy,2018-12-22,38238.12,1830.24,70.14,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,53.8199996948242,20.420666666666666,6.314,13.130944366666666,19.246586346666668,4.1200855333333335,11.615458366666667,0.0,0.0,0.0,9.620251281333333,16.065599526666666,186.95791432266668
Uttar Pradesh,Paddy,2018-12-23,18982.6,1811.58,70.14,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,53.8199996948242,21.033333333333335,6.7186666666666675,13.44425004,19.6316912,4.57342905,11.777250173333334,0.0,0.0,0.0,9.739355989333333,16.87679954,233.9664948506667
Uttar Pradesh,Paddy,2018-12-24,33714.5,1883.72,70.105,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,50.4700012207031,21.212666666666667,6.836,13.4271387,18.680232773333334,4.564042030666667,11.250825215999999,0.0,0.0,0.0,11.101550153333333,23.313599226666664,290.11702306666666
Uttar Pradesh,Paddy,2018-12-25,31205.3,1814.97,70.05,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,50.4700012207031,20.876,7.32,13.147500066666666,17.545008113333335,4.852807194666667,10.671977462666668,0.0,0.0,0.0,15.228143706666666,30.422399226666663,288.4689176
Uttar Pradesh,Paddy,2018-12-26,34399.15,1807.79,70.07,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,54.4700012207031,20.004666666666665,6.460666666666667,12.97491686,17.365230893333333,4.1100728085333325,10.708646537333333,0.0,0.0,0.0,10.577719873333335,20.870399359999997,285.553327116
Uttar Pradesh,Paddy,2018-12-27,25500.47,1732.45,70.361,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,52.1599998474121,20.398,6.802666666666666,13.295500246666666,17.17919818,4.3134456407999995,10.683317786666667,0.0,0.0,0.0,14.353898493333332,26.769599466666666,294.08914333333337
Uttar Pradesh,Paddy,2018-12-28,32991.42,1761.95,69.933,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,52.2000007629395,19.33866666666667,7.1513333333333335,12.430666613333333,15.817488673333333,4.5544722559999995,9.654069736,0.0,0.0,0.0,16.242436819999998,32.337599186666665,289.08065093333335
Uttar Pradesh,Paddy,2018-12-29,25137.2,1733.42,69.933,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,52.2000007629395,19.343333333333334,5.784,11.734111,16.606074066666668,3.2090233053333335,9.352444954666666,0.0,0.0,0.0,11.491588797333334,24.671999546666665,291.3715216
Uttar Pradesh,Paddy,2018-12-30,12168.1,1692.53,69.933,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,52.2000007629395,19.766000000000002,4.644,11.957833113333333,17.712582426666668,2.063982328266667,9.95483512,0.0,0.0,0.0,10.081904569333332,17.918399553333334,302.92454613333337
Uttar Pradesh,Paddy,2018-12-31,24603.0,1755.0,69.57,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.7,53.7999992370606,21.121333333333332,6.605333333333333,12.903777653333334,18.72717890666667,4.329235798666667,10.930836852,0.0,0.0,0.0,11.491532093333333,23.851199453333333,282.711924
Uttar Pradesh,Paddy,2019-01-01,23869.0,1733.06,69.453,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,53.7999992370606,20.913999999999998,6.322,13.797000166666667,19.856302346666666,4.127752814666667,12.5112935,0.006666666666666667,0.006666666666666667,0.0,9.003166268,17.193599553333332,231.96097175066666
Uttar Pradesh,Paddy,2019-01-02,22597.62,1719.15,70.0,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,54.9099998474121,21.626,7.736666666666666,14.061861259999999,20.840470706666668,5.85047328,12.82415604,0.038666667333333335,0.038666667333333335,0.0,10.098376433333334,15.46079958,224.09532811466667
Uttar Pradesh,Paddy,2019-01-03,23423.0,1714.96,70.11,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,55.9500007629395,21.868,7.929333333333334,14.251611286666666,19.618498159999998,6.012321037333334,12.509553559999999,0.0,0.0,0.0,13.035987486666667,26.78399948,286.45861724
Uttar Pradesh,Paddy,2019-01-04,23566.02,1718.26,69.55,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,57.060001373291,21.018666666666668,8.201333333333334,14.02361082,19.370562786666667,6.298880673333333,12.486977733333333,0.0,0.0,0.0,9.943703133333333,20.318399413333335,218.80649773066665
Uttar Pradesh,Paddy,2019-01-05,22874.0,1745.24,69.55,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,57.060001373291,21.979333333333333,8.872,14.809277893333334,19.878967933333332,7.003002308,13.033159046666666,0.06533333333333334,0.06533333333333334,0.0,12.818106093333334,26.76959956,94.85843108
Uttar Pradesh,Paddy,2019-01-06,11132.2,1694.13,69.55,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,57.060001373291,21.174666666666667,9.735333333333333,15.066805420000001,19.64778432,8.054504082666668,13.673382546666666,2.1226666558666665,2.1226666558666665,0.0,15.270868960000001,30.734399453333335,70.67951305333334
Uttar Pradesh,Paddy,2019-01-07,20632.7,1730.61,69.803,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,57.3300018310547,20.452666666666666,9.820666666666666,14.46644438,19.196367666666664,8.128433594666667,13.1933201,0.5133333386666666,0.5133333386666666,0.0,12.59226306,25.948799599999997,305.0972656786667
Uttar Pradesh,Paddy,2019-01-08,21568.25,1705.17,70.14,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,58.7200012207031,21.04,9.265333333333333,14.3517779,18.68603690666667,7.341109397333333,12.481590066666666,0.0,0.0,0.0,13.530537013333333,27.911999733333335,289.2518976
Uttar Pradesh,Paddy,2019-01-09,22786.7,1711.43,70.56,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.439998626709,20.424666666666667,8.465333333333334,13.580694506666667,17.78698242666667,6.398799961333333,11.487201906666666,0.0,0.0,0.0,14.170856766666667,29.582399466666665,284.9481188
Uttar Pradesh,Paddy,2019-01-10,16497.8,1708.19,70.42,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.6800003051758,20.247333333333334,7.541333333333333,13.625777666666666,18.729951413333335,5.4584904026666665,12.152890033333334,0.0,0.0,0.0,9.431173257333333,19.847999513333335,282.00909942666664
Uttar Pradesh,Paddy,2019-01-11,22196.15,1723.03,70.399,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,60.4799995422363,20.466666666666665,7.273999999999999,13.697222133333334,19.587734666666666,5.330173146666667,12.38387288,0.0,0.0,0.0,9.639234465333335,16.03679966,135.65744195239998
Uttar Pradesh,Paddy,2019-01-12,30114.57,1722.74,70.399,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,60.4799995422363,21.15266666666667,7.841333333333334,14.344305546666668,20.364812333333333,6.111980424,13.24909844,0.0,0.0,0.0,9.406145588,15.82079956,85.72986293333334
Uttar Pradesh,Paddy,2019-01-13,11324.16,1707.13,70.399,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,60.4799995422363,21.910666666666668,8.862666666666668,15.051611213333333,21.309183586666666,7.124529174666667,13.85061052,0.04800000066666667,0.04800000066666667,0.0,12.129045453333333,21.388799613333333,297.62401148346663
Uttar Pradesh,Paddy,2019-01-14,18579.16,1734.27,70.76,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,58.9900016784668,21.456666666666667,8.588000000000001,14.354638633333334,17.996784533333333,5.151499737333333,11.320286133333333,0.0,0.0,0.0,19.153495746666668,36.523199186666666,289.965404
Uttar Pradesh,Paddy,2019-01-15,17359.0,1696.85,71.1,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,60.6399993896484,19.559333333333335,6.708,12.15286076,16.813491613333333,4.056784761333334,9.603194670666667,0.0,0.0,0.0,13.643249166666665,28.19039957333333,281.6532692
Uttar Pradesh,Paddy,2019-01-16,21438.0,1718.1,70.98,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.3199996948242,19.913999999999998,5.945333333333333,12.965250086666666,18.75604544,3.71525816,11.444925186666666,0.005333333333333334,0.005333333333333334,0.0,9.275162937333333,15.230399613333333,227.07636748
Uttar Pradesh,Paddy,2019-01-17,21991.9,1719.77,71.05,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.1800003051758,21.245333333333335,6.266666666666667,13.333110933333334,19.91310484,4.137573969333333,11.833767553333333,0.0,0.0,0.0,10.02824864,18.71039972666667,300.97782832
Uttar Pradesh,Paddy,2019-01-18,20867.82,1723.58,71.21,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,62.7000007629395,21.772000000000002,7.565333333333333,13.883249946666668,20.23858396,5.6335084706666665,12.3677485,0.0,0.0,0.0,10.074047764,22.031999353333333,285.29898305333336
Uttar Pradesh,Paddy,2019-01-19,15806.79,1716.9,71.21,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,62.7000007629395,22.648666666666667,7.8919999999999995,14.662777740000001,21.19845096,6.062908501333333,13.322606219999999,0.0,0.0,0.0,10.280419417333333,19.929599693333333,275.2584329333333
Uttar Pradesh,Paddy,2019-01-20,12197.73,1719.39,71.21,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,62.7000007629395,24.296666666666667,8.890666666666666,16.397416640000003,23.744251506666668,7.268985857333334,15.567263413333334,0.0,0.0,0.0,9.76551746,18.54239972,226.55545558666665
Uttar Pradesh,Paddy,2019-01-21,18461.68,1740.43,71.188,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,62.7000007629395,24.582666666666668,10.718666666666666,17.629027806666667,23.355661026666667,9.399440469333333,16.221858353333335,3.2706666346666666,3.2706666346666666,0.0,19.495980606666667,35.86079916,98.31362553333334
Uttar Pradesh,Paddy,2019-01-22,20520.62,1722.44,71.26,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.5,22.079333333333334,12.788666666666666,17.108361293333335,20.671679706666666,11.294335597333333,15.765868786666667,5.114666752666667,5.114666752666667,0.0,22.226994533333333,44.93279896,87.47451018666666
Uttar Pradesh,Paddy,2019-01-23,17662.42,1710.06,71.19,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.1399993896484,20.954666666666665,10.757333333333333,15.629944546666666,20.559410493333335,9.883779888000001,14.960580893333333,1.4453333298666666,1.4453333298666666,0.0,14.775372799999998,30.959999186666664,61.420020172
Uttar Pradesh,Paddy,2019-01-24,18327.85,1713.15,71.0,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.0900001525879,22.038666666666668,10.930666666666665,15.796361293333332,22.05487026666667,9.928479486666667,15.360998833333333,0.43066667,0.43066667,0.0,10.486681110666666,20.07359948,211.894502816
Uttar Pradesh,Paddy,2019-01-25,19203.9,1688.21,70.9,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.6399993896484,19.198,10.398,14.318055506666667,18.593792479999998,9.275425626666667,13.587868453333334,7.485333385333333,7.485333385333333,0.0,15.257033180000002,33.01919928,128.89907973379388
Uttar Pradesh,Paddy,2019-01-26,6645.9,1666.84,70.9,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.6399993896484,19.386,9.543333333333333,13.957722146666669,18.684772053333333,7.919765722666666,12.960551666666667,1.1399999792,1.1399999792,0.0,11.093197066666667,23.92319970666667,310.2142048906667
Uttar Pradesh,Paddy,2019-01-27,11798.19,1690.49,70.9,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.6399993896484,19.203333333333333,8.392666666666667,13.4187501,17.45326898,5.845806005333333,11.464915294666666,0.07200000186666668,0.07200000186666668,0.0,13.953696973333333,27.292799453333334,296.3069932
Uttar Pradesh,Paddy,2019-01-28,15979.8,1723.7,71.07,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,59.9300003051758,18.795333333333335,7.668,12.5790277,16.210321033333333,4.890850482666666,9.922599028,0.0,0.0,0.0,15.587715586666667,30.695999506666666,288.0392356
Uttar Pradesh,Paddy,2019-01-29,19261.12,1714.67,71.39,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.3199996948242,19.156000000000002,7.312666666666667,12.41786118,16.656525833333333,4.536432526666666,9.922619,0.0,0.0,0.0,14.729959253333334,30.16319952,283.9507044
Uttar Pradesh,Paddy,2019-01-30,16717.81,1701.96,71.235,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.6500015258789,19.996000000000002,7.418666666666667,13.675694386666667,18.323183293333333,5.1488528533333335,12.001359353333333,0.044000000000000004,0.044000000000000004,0.0,10.449551880000001,22.785599506666667,270.78117578666667
Uttar Pradesh,Paddy,2019-01-31,18532.41,1714.06,70.96,2018 - 2019,5894983.0,15932429.0,2.7,1750,155.8,61.8899993896484,20.851333333333333,9.351333333333333,14.851944493333333,19.413964746666668,7.631840726666666,13.388532913333334,0.4560000086666667,0.4560000086666667,0.0,11.352278433333332,23.22719956,96.09814536
Uttar Pradesh,Paddy,2019-02-01,17572.01,1703.93,71.435,2018 - 2019,5894983.0,15932429.0,2.7,1750,156.5,61.8699989318848,22.921333333333333,10.215333333333334,15.9427224,22.550848159999997,8.692660814666667,15.075116226666665,0.20133332866666664,0.20133332866666664,0.0,10.829365786666667,20.7791995,104.92426283066666
